Embedding selection: Glove
Freeze or fine-tune: Freeze
Model selection: BoW
-------------------Start training-------------------
Epoch: 127, loss: 0.37018, Train accuracy: 0.90634, Dev accuracy: 0.70330, Early stopping: 19
Epoch: 128, loss: 0.36847, Train accuracy: 0.90674, Dev accuracy: 0.70330, Early stopping: 20
Epoch: 129, loss: 0.36677, Train accuracy: 0.90715, Dev accuracy: 0.70330, Early stopping: 21
Epoch: 130, loss: 0.36509, Train accuracy: 0.90755, Dev accuracy: 0.70330, Early stopping: 22
Epoch: 131, loss: 0.36343, Train accuracy: 0.90796, Dev accuracy: 0.70330, Early stopping: 23
Epoch: 132, loss: 0.36179, Train accuracy: 0.90857, Dev accuracy: 0.70330, Early stopping: 24
Epoch: 133, loss: 0.36017, Train accuracy: 0.90897, Dev accuracy: 0.70330, Early stopping: 25
Epoch: 134, loss: 0.35857, Train accuracy: 0.90958, Dev accuracy: 0.70330, Early stopping: 26
Epoch: 135, loss: 0.35698, Train accuracy: 0.91040, Dev accuracy: 0.70330, Early stopping: 27
Epoch: 136, loss: 0.35541, Train accuracy: 0.91040, Dev accuracy: 0.70330, Early stopping: 28
Epoch: 137, loss: 0.35386, Train accuracy: 0.91121, Dev accuracy: 0.70330, Early stopping: 29
Epoch: 138, loss: 0.35233, Train accuracy: 0.91182, Dev accuracy: 0.70330, Early stopping: 30
Epoch: 139, loss: 0.35081, Train accuracy: 0.91222, Dev accuracy: 0.70330, Early stopping: 31
Epoch: 140, loss: 0.34931, Train accuracy: 0.91263, Dev accuracy: 0.70330, Early stopping: 32
Epoch: 141, loss: 0.34782, Train accuracy: 0.91283, Dev accuracy: 0.70330, Early stopping: 33
Epoch: 142, loss: 0.34635, Train accuracy: 0.91344, Dev accuracy: 0.70330, Early stopping: 34
Epoch: 143, loss: 0.34489, Train accuracy: 0.91385, Dev accuracy: 0.70330, Early stopping: 35
Epoch: 144, loss: 0.34345, Train accuracy: 0.91425, Dev accuracy: 0.70330, Early stopping: 36
Epoch: 145, loss: 0.34203, Train accuracy: 0.91486, Dev accuracy: 0.70147, Early stopping: 37
Epoch: 146, loss: 0.34062, Train accuracy: 0.91527, Dev accuracy: 0.70147, Early stopping: 38
Epoch: 147, loss: 0.33922, Train accuracy: 0.91547, Dev accuracy: 0.70513, Early stopping: 0
Epoch: 148, loss: 0.33784, Train accuracy: 0.91587, Dev accuracy: 0.70513, Early stopping: 1
Epoch: 149, loss: 0.33647, Train accuracy: 0.91628, Dev accuracy: 0.70696, Early stopping: 0
Epoch: 150, loss: 0.33511, Train accuracy: 0.91679, Dev accuracy: 0.70696, Early stopping: 1
Epoch: 151, loss: 0.33377, Train accuracy: 0.91720, Dev accuracy: 0.70696, Early stopping: 2
Epoch: 152, loss: 0.33244, Train accuracy: 0.91740, Dev accuracy: 0.70696, Early stopping: 3
Epoch: 153, loss: 0.33113, Train accuracy: 0.91801, Dev accuracy: 0.70696, Early stopping: 4
Epoch: 154, loss: 0.32983, Train accuracy: 0.91801, Dev accuracy: 0.70696, Early stopping: 5
Epoch: 155, loss: 0.32854, Train accuracy: 0.91842, Dev accuracy: 0.70696, Early stopping: 6
Epoch: 156, loss: 0.32726, Train accuracy: 0.91862, Dev accuracy: 0.70696, Early stopping: 7
Epoch: 157, loss: 0.32599, Train accuracy: 0.91943, Dev accuracy: 0.70696, Early stopping: 8
Epoch: 158, loss: 0.32474, Train accuracy: 0.92024, Dev accuracy: 0.70696, Early stopping: 9
Epoch: 159, loss: 0.32350, Train accuracy: 0.92085, Dev accuracy: 0.70696, Early stopping: 10
Epoch: 160, loss: 0.32227, Train accuracy: 0.92085, Dev accuracy: 0.70696, Early stopping: 11
Epoch: 161, loss: 0.32105, Train accuracy: 0.92146, Dev accuracy: 0.70696, Early stopping: 12
Epoch: 162, loss: 0.31985, Train accuracy: 0.92187, Dev accuracy: 0.70696, Early stopping: 13
Epoch: 163, loss: 0.31865, Train accuracy: 0.92227, Dev accuracy: 0.70696, Early stopping: 14
Epoch: 164, loss: 0.31747, Train accuracy: 0.92247, Dev accuracy: 0.70696, Early stopping: 15
Epoch: 165, loss: 0.31629, Train accuracy: 0.92329, Dev accuracy: 0.70696, Early stopping: 16
